Timestamp, Rotation x, Rotation y, Rotation z, Marker
94280,-4.25,47.125,-3.8125,0
94300,6.6875,40.4375,1.1875,1001
94320,3.75,26.875,-1.125,0
94340,-5.1875,22.0625,-1.9375,0
94360,-10.3125,19.5625,-1.5625,0
94380,-8.6875,14.875,-4.375,0
94400,-6.5625,8.875,-2.75,0
94420,-9.0625,5.5625,0.4375,0
94440,-4.6875,4.25,-2.4375,0
94460,-3.0625,4.0625,-4.6875,0
94480,-4.1875,3.6875,-3.25,0
94500,-5.4375,3.8125,-4.375,0
94520,-0.0625,5.75,-1.875,0
94540,-0.25,9.875,-2.375,0
94560,1.3125,11.75,-1.875,0
94580,-0.9375,11.125,-0.4375,0
94600,-3.5,10.6875,1.6875,0
94620,-5.3125,11.125,3.5,0
94640,-0.8125,14.3125,5.625,0
94660,-1.75,16.125,9.8125,0
94680,-1.6875,21,10.9375,0
94700,-4.375,28.6875,14.25,0
94720,-9.1875,39.9375,18.6875,0
94740,-6.125,56.375,25.25,0
94760,2.0625,73.9375,33.125,0
94780,17.3125,97.6875,36.8125,0
94800,26.6875,117,46,0
94820,26.1875,119.75,51.625,0
94840,32.125,128,50.4375,0
94860,42.125,145.562,51.4375,0
94880,53.5,146.688,46.5,0
94900,45.25,140.562,46.75,0
94920,31.1875,140.812,48.3125,0
94940,52.375,148.812,45.1875,0
94960,63.5,141.5,33.3125,0
94980,56.375,128,23.5625,0
95000,47.75,116.938,32.9375,0
95020,41.5625,107.625,33.1875,0
95040,36.75,93.125,22.6875,0
95060,20.75,71.375,17.75,0
95080,26.0625,56.625,14.625,0
95100,31.25,48.0625,13.5625,0
95120,33.4375,35.1875,10.0625,0
95140,30.5,20.4375,6.1875,0
95160,27.0625,15.8125,3.625,0
95180,17.625,14.375,0.625,1000
95200,8.5,9.1875,0.4375,0
95220,5.5,7.625,-0.3125,0
95240,9.5,7.6875,-1.0625,0
95260,9.25,4.3125,1.3125,0
95280,11.875,1.0625,-0.9375,0
95300,12.6875,-2,-2.1875,0
95320,8.125,-3.25,0.0625,0
95340,2.625,-1.875,0.8125,0
95360,-0.125,-1.625,-0.6875,0
95380,0.75,0.0625,-2.625,0
95400,4.1875,1.1875,-0.625,0
95420,6.8125,0.8125,1.4375,0
95440,4.1875,0.0625,1.5,0
95460,3.6875,-1.25,-1.1875,0
95480,3.25,-1.8125,-3.0625,0
95500,4.9375,-1.25,0.3125,0
95520,7.4375,-2,1.375,0
95540,7.8125,-2.4375,-1.375,0
95560,5.8125,-1.3125,-2.25,0
95580,7.0625,-1.5,-1.4375,0
95600,8.1875,-1.4375,0.9375,0
95620,7.75,-3.5,2.0625,0
95640,7.5625,-6.0625,2.4375,0
95660,5.4375,-8.625,5.5625,0
95680,6.6875,-10.6875,8.3125,0
95700,6.8125,-11.9375,9.9375,0
95720,4.5625,-11.8125,12.125,0
95740,6.25,-10.9375,11.875,0
95760,7.25,-9.6875,10.4375,0
95780,5.6875,-11.625,11.375,0
95800,5.625,-15.3125,11.5625,0
95820,9.125,-15.5625,11.4375,0
95840,12.625,-15.0625,9.25,0
95860,9.25,-15.5,9.8125,0
95880,2.625,-16.75,9.875,0
95900,3.8125,-18.875,7.6875,0
95920,9.625,-21.3125,6.75,0
95940,11.5625,-22.0625,6.9375,0
95960,8.8125,-22.5,5.8125,0
95980,8.5,-24.6875,4.875,0
96000,10.25,-25.5625,2.75,0
96020,13.8125,-25.875,1.25,0
96040,17.4375,-28.5,-1.25,0
96060,17.875,-28.4375,-4.3125,0
96080,16.8125,-29.875,-2.0625,0
96100,13.375,-28.4375,-2.625,0
96120,13.5,-27.375,-6.5,0
96140,14.125,-25,-11.5,0
96160,16.625,-24.5625,-13,0
96180,16.25,-21.3125,-12.375,0
96200,16.125,-20.3125,-12.0625,0
96220,12.1875,-19.375,-14.375,0
96240,8.75,-17.0625,-18.5,0
96260,5.125,-19.0625,-18.75,0
96280,4.5,-18.0625,-18.6875,0
96300,7.25,-15.0625,-17.5,0
96320,10.4375,-15.6875,-19.125,0
96340,8.125,-15.8125,-21.8125,0
96360,3.4375,-15.375,-21.0625,0
96380,-1.3125,-16.0625,-20.5625,0
96400,-1.8125,-15.0625,-23.5625,0
96430,1.625,-14.125,-29.1875,0
96450,-0.3125,-14.25,-29.3125,0
96470,-0.9375,-13.625,-30.1875,0
96490,-0.9375,-11.0625,-31.5625,0
96510,-0.5625,-8.5625,-34.1875,0
96530,-3.0625,-8.3125,-35.625,0
96550,-5.5625,-5.25,-37.4375,0
96570,-4.9375,-3.625,-39.0625,0
96590,-3.3125,-1.875,-41.5625,0
96610,-3.9375,-0.9375,-42.8125,0
96630,-8.8125,-2.9375,-45.6875,0
96650,-11.125,-3.1875,-47.0625,0
96670,-10.3125,-2.875,-47.0625,0
96690,-10.125,-2.875,-46.8125,0
96710,-13.6875,-3.25,-45,0
96730,-18.4375,-4,-43.875,0
96750,-21.5625,-4.75,-42.5,0
96770,-22.75,-2.875,-40.3125,0
96790,-21.75,-0.5625,-38.8125,0
96810,-21.5625,-0.5,-37.9375,0
96830,-22.6875,-1.5625,-37.6875,0
96850,-24.3125,-2.5,-36.0625,0
96870,-23.1875,-4.3125,-35.625,0
96890,-20.75,-5.5625,-37.375,0
96910,-19.3125,-7.1875,-37.75,0
96930,-17.875,-8.25,-38.25,0
96950,-18.5,-8,-37.875,0
96970,-17,-8.125,-38.375,0
96990,-15.1875,-7.5625,-37.75,0
97010,-14.125,-6.3125,-37.125,0
97030,-14.5625,-4.75,-36.9375,0
97050,-14,-4.0625,-37.1875,0
97070,-13.125,-4.3125,-34.5,0
97090,-13.3125,-4,-32.875,0
97100,-11.625,-3.3125,-32,0
97120,-10.75,-2.625,-30.875,0
97140,-11.3125,-1.25,-29.3125,0
97160,-11.0625,1,-32.1875,0
97180,-6.375,2.9375,-35.75,0
97200,-2.9375,4.875,-35.8125,0
97220,0.125,5.25,-32.875,0
97240,0.4375,3.0625,-31.6875,0
97260,-1.125,1.1875,-31.5625,0
97280,-3.8125,1.25,-29.8125,0
97300,-4.125,0.4375,-30.25,0
97320,-2.9375,-1.125,-28.25,0
97340,-3.0625,-1.0625,-24.5,0
97360,-1.875,0.0625,-24.375,0
97380,-0.25,1.1875,-28.125,0
97400,-1.875,4.375,-29.125,0
97420,-5.875,4.1875,-21.25,0
97440,-4.875,5.0625,-15.125,0
97460,-0.5625,8.8125,-17.5,0
97480,2.25,13.25,-20.625,0
97500,-3.75,13.9375,-15.625,0
97520,-8.1875,13.625,-14.1875,0
97540,-4.1875,15.125,-13.1875,0
97560,3.375,24.625,-18.875,0
97580,10.25,21.5625,-13.125,0
97600,6.875,10.5,-6.5625,0
97620,9.5,8.625,-1.5,0
97640,9.5625,10.75,2.75,0
97660,6.125,14.1875,-3.375,0
97680,3.0625,15.1875,-7.1875,0
97700,-3.125,13.0625,-0.5625,0
97720,-2.6875,11.875,-0.9375,0
97740,12.1875,11.875,-4.5,0
97760,22.375,17.5,-8.6875,0
97780,16.9375,14.3125,-1.5625,0
97800,2.1875,9.125,2.4375,0
97820,-2.9375,7.6875,4.4375,0
97840,0,9.75,3.5625,0
97860,3.875,11.625,-0.375,0
97880,3.9375,13.8125,-2.125,0
97900,0.375,15.4375,3.1875,0
97920,-3.6875,16.5625,7.5,0
97940,-5.25,21.9375,2.125,0
97960,-11.25,25.75,-1.875,0
97980,-13.1875,25.75,-5.375,0
98000,-6.9375,24.0625,-6,0
98020,-5.9375,21.9375,-1.3125,0
98040,-3.875,20.5,1.375,0
98060,-8.25,22.25,2.6875,0
98080,-7.9375,24.8125,2.1875,0
98100,-7.3125,26.6875,3.3125,0
98120,-6.125,27.375,5.6875,0
98140,-8,26.875,9.875,0
98160,-15.625,27.6875,11.375,0
98180,-18.8125,30.9375,5.1875,0
98200,-20.75,32.5,4.0625,0
98220,-23.4375,30.125,9.875,0
98240,-17.6875,29.125,8.875,0
98260,-18.4375,29.25,7.875,0
98280,-17.6875,27.375,9.0625,0
98300,-17.5,23.5625,12.4375,0
98320,-14,21.75,10.625,0
98340,-11.625,22.0625,9.625,0
98360,-15,20.3125,13.1875,0
98380,-16.9375,18.3125,15.1875,0
98400,-12.8125,18.25,15.5,0
98420,-6.3125,17.75,14.0625,0
98430,-11,10.3125,17.75,0
98450,-10.5625,5.6875,19.3125,0
98470,-4.6875,6,19.5625,0
98490,-5.125,3.5625,23.6875,0
98510,-5.625,0.9375,25.5,0
98530,-5.875,0.3125,25.5,0
98550,-9.625,-1.8125,29.625,0
98570,-11.125,-3.5,30.625,0
98590,-5.0625,-1.3125,27.625,0
98610,-6.6875,-2.0625,29.25,0
98630,-4.625,-2.5625,27.5625,0
98650,-4.625,-2.625,25.8125,0
98670,-3,-2.9375,24.5625,0
98690,-2,-4.6875,25.5,0
98710,-2.75,-7.125,26.5625,0
98730,1.1875,-5.5625,25.75,0
98750,1.5625,-5.5625,25.5,0
98770,-0.1875,-8,27.9375,0
98790,-1.5625,-6.625,28.375,0
98810,-2.875,-3.875,26.25,0
98830,-6.6875,-5.9375,27.375,0
98850,-6.6875,-7.625,26.5625,0
98870,-1.1875,-8.25,24.25,0
98890,1.9375,-11,25.4375,0
98910,-0.875,-13.6875,28.3125,0
98930,-1.375,-13.5,27.3125,0
98950,-1.4375,-12.125,26.8125,0
98970,-4.6875,-12.1875,28.8125,0
98990,-7.5,-11.875,29.9375,0
99010,-7.4375,-10.0625,27.8125,0
99030,-5.375,-9.5625,26.6875,0
99040,-7.5,-11.5625,30.75,0
99060,-7.375,-12.3125,30.625,0
99080,-3.4375,-11.4375,27.1875,0
99100,-1.625,-13.25,29.25,0
99120,-1.8125,-16.8125,32.4375,0
99140,1.8125,-17.4375,30.25,0
99160,4.4375,-17,28.6875,0
99180,-0.4375,-17.0625,30,0
99200,-5.75,-17.5,30.5625,0
99220,-4.9375,-17.875,27.9375,0
99240,-2,-18.9375,26.875,0
99260,-1.75,-19.125,27.625,0
99280,-1.9375,-18.3125,28.125,0
99300,-0.5625,-19.5625,26.5,0
99320,3.0625,-21.4375,23.5,0
99340,4.875,-23.25,23.3125,0
99360,2.8125,-24.3125,25,0
99380,1.6875,-25.125,25.125,0
99400,0.625,-25.8125,25,0
99420,0.875,-26.0625,25.5,0
99440,2.5,-25,25.3125,0
99460,3.625,-25.1875,24.0625,0
99480,3.25,-26.5,24.125,0
99500,3.0625,-27.3125,25.25,0
99520,3.3125,-27.6875,24.9375,0
99540,3.4375,-29.5,24.25,0
99560,4.4375,-30.8125,26.4375,0
99580,3.4375,-32.6875,27.9375,0
99600,5.25,-33.25,26.625,0
99620,8.25,-33.4375,26.125,0
99640,7.4375,-35.0625,27.9375,0
99660,5,-35.75,27.875,0
99680,5.125,-34.25,25.375,0
99700,7.8125,-32.3125,23.625,0
99720,8.25,-32.8125,24.5625,0
99740,8,-34,23,0
99760,11.6875,-33.375,21.5,0
99780,11.5625,-31.3125,20.8125,0
99800,7.1875,-29.875,20.9375,0
99820,6.5625,-29.8125,16.5625,0
99840,9.875,-29.5625,14.6875,0
99860,9.375,-27.1875,13.5625,0
99880,8.6875,-27.375,11.875,0
99900,6,-27.3125,9.4375,0
99920,6.875,-27.1875,6.8125,0
99940,8.125,-28.125,7.625,0
99960,7.375,-28.3125,7.9375,0
99980,6,-26.6875,4.3125,0
100000,4.9375,-26.625,2.3125,0
100020,1.8125,-27.625,3.625,0
100040,2.625,-27,3.5,0
100060,3.125,-25.8125,2.0625,0
100080,3.9375,-24.25,-0.0625,0
100100,-0.9375,-24.6875,0.8125,0
100120,-2.4375,-23.625,-0.125,0
100140,0.5625,-21.8125,-5.4375,0
100160,3.875,-20.375,-7.5625,0
100180,1.625,-24.25,-4.625,0
100200,-0.875,-24.3125,-3.875,0
100220,1.25,-23.125,-9.3125,0
100240,2,-24.125,-10.6875,0
100260,0.0625,-25.125,-7.1875,0
100280,-3.1875,-25.4375,-7.75,0
100300,-3.5,-23.5625,-13.1875,0
100320,-2.125,-21.4375,-15.75,0
100340,-4.625,-23.4375,-12.9375,0
100360,-5.1875,-22.875,-14,0
100380,-5.0625,-20.1875,-18.5625,0
100400,-4.375,-16.1875,-20.9375,0
100420,-7.25,-13.1875,-22.8125,0
100440,-5.8125,-14.125,-23.5625,0
100460,-4.375,-14.8125,-24.0625,0
100480,-5.875,-14.75,-23.4375,0
100500,-7.875,-15.25,-22.625,0
100520,-7,-13.5,-24.25,0
100540,-7.8125,-12.9375,-26.5,0
100560,-7.75,-13.5625,-25.1875,0
100580,-9.9375,-15.5,-22.1875,0
100600,-9.3125,-14.25,-23.6875,0
100620,-8.3125,-13.875,-24.6875,0
100640,-9.25,-13.0625,-28.4375,0
100660,-10.25,-14.25,-24.625,0
100680,-11.6875,-14.6875,-22.625,0
100700,-10.9375,-13.5,-24.1875,0
100720,-12.125,-12.25,-28.5,0
100740,-12.625,-11.125,-27.9375,0
100760,-15.1875,-11.25,-25.5625,0
100780,-14.1875,-9.9375,-25.6875,0
100800,-14.75,-7.625,-29,0
100820,-17.6875,-6.625,-31.25,0
100840,-19.375,-4.625,-32.4375,0
100850,-16.8125,-1.25,-32.6875,0
100870,-17.625,-0.5,-30.6875,0
100890,-18.75,-1.0625,-32,0
100900,-21,-0.75,-34.5625,0
100920,-24.4375,0.125,-36.3125,0
100940,-22.125,0.9375,-38.1875,0
100960,-20.4375,-0.1875,-36.125,0
100980,-18.1875,-0.875,-35.4375,0
101000,-16.8125,-0.125,-34.8125,0
101020,-15.25,-0.3125,-35.4375,0
101040,-13.3125,1.3125,-38.0625,0
101060,-12.875,-0.3125,-36.625,0
101090,-9.4375,0.3125,-33.625,0
101110,-10.1875,1,-32.75,0
101130,-10.5625,0.375,-29.375,0
101150,-8.9375,0.875,-29.625,0
101170,-9.0625,1.1875,-28.8125,0
101190,-7.875,1.875,-29.8125,0
101210,-7.9375,-0.125,-27.375,0
101230,-9.25,-1.25,-25.5625,0
101250,-7.9375,-0.0625,-25.25,0
101270,-6.8125,1,-23.25,0
101290,-5.0625,2.125,-23.25,0
101310,-4.625,3.1875,-25.5,0
101330,-5.1875,5.5,-22.8125,0
101350,-5.8125,7.5,-21.375,0
101370,-3.0625,6.625,-19.875,0
101390,-3.5625,7.4375,-19.75,0
101410,-4.8125,7.625,-17.75,0
101430,-5.75,7.25,-18.125,0
101450,-2.1875,11.4375,-22.5,0
101470,-1.25,13.125,-20.375,0
101490,-3,11.9375,-19.75,0
101510,-2.5625,11.375,-20.875,0
101530,-2.375,12.4375,-22.125,0
101550,-2.6875,16.375,-29.8125,0
101570,-2.4375,15.9375,-27.875,0
101590,-4.5,13.75,-22.8125,0
101610,-3.75,12.375,-18.75,0
101630,-3.6875,12.9375,-18.625,0
101650,-4.75,15.5625,-20.4375,0
101670,-6.8125,16.5625,-19.4375,0
101690,-3.8125,13.8125,-14.25,0
101710,1.5,13.625,-12.4375,0
101730,1.5,14.8125,-8.4375,0
101750,-0.9375,19.625,-17.1875,0
101770,-3.875,21.6875,-21.125,0
101790,-7.625,15.9375,-11.8125,0
101810,-5.5625,10.9375,-5.5625,0
101830,-0.625,7.625,-5.125,0
101850,1.4375,6.6875,-5.375,0
101870,1.625,8.9375,-5.875,0
101890,-0.875,12.875,-6,0
101910,-2.5625,16.3125,-7,0
101930,-3,18.3125,-6.875,0
101950,-2.5,19.1875,-6.125,0
101970,-2.3125,19.5625,-6.4375,0
101990,-4.3125,19.6875,-5.8125,0
102010,-4.3125,21.375,-4.3125,0
102030,-1.1875,22.6875,-7.6875,0
102050,3.875,22.5625,-12.3125,0
102070,2.9375,24.3125,-8.5625,0
102090,-3.375,27.375,-6.375,0
102110,-5.8125,29.4375,-14.5625,0
102130,-8.8125,29.625,-16.125,0
102150,-9.5625,29.0625,-12.9375,0
102170,-5.4375,28.375,-12.625,0
102190,-5.1875,29.375,-12.0625,0
102210,-8.5625,33.1875,-9.4375,0
102230,-15.1875,34.4375,-9.75,0
102250,-19,31.625,-13.625,0
102270,-16.5,27.75,-11.125,0
102290,-11.3125,26.4375,-5.5,0
102310,-12.375,28.125,-7,0
102330,-7.9375,28.375,-14,0
102350,1.375,20.4375,-8.1875,0
102370,11.375,10.75,5.1875,0
102380,8,7.8125,11.0625,0
102400,-4.5,8.1875,6.75,0
102420,-15.6875,8.875,6.125,0
102440,-20.4375,7.3125,12.1875,0
102460,-14.875,6.0625,16.5625,0
102480,-5.9375,7.1875,17.75,0
102500,-8.3125,6.5,20.3125,0
102520,-19.1875,6.125,22.3125,0
102540,-25.75,7.625,19.375,0
102560,-20.8125,8.5625,16.25,0
102580,-10.75,7.6875,16.9375,0
102600,-8.4375,7.75,19.375,0
102620,-14,9.9375,19,0
102640,-19.0625,11.625,16.5625,0
102660,-17.3125,10.6875,14.8125,0
102680,-12.5,9.9375,16.5625,0
102700,-11.9375,10.6875,16.25,0
102720,-13.5625,10.75,17.125,0
102740,-13.75,12.1875,15.6875,0
102760,-18.25,11.875,18,0
102780,-23.875,11.1875,21.5625,0
102800,-20.875,12.625,18.5,0
102820,-16.375,14.3125,16.3125,0
102840,-19.5625,12.5,21.75,0
102860,-21.4375,11.75,24.125,0
102880,-22.625,13.6875,22.0625,0
102900,-23.125,14.375,20.5,0
102920,-24.1875,12,22.75,0
102940,-24.5625,9.125,24.0625,0
102960,-19.5,7.75,23.625,0
102980,-19.1875,6,24.4375,0
103000,-23.3125,4.5625,25.5,0
103020,-24.25,5.1875,24.6875,0
103040,-23.125,5.5,24,0
103060,-24.875,6.125,24.4375,0
103080,-28.75,6.5625,24.25,0
103100,-25.0625,7.8125,20.1875,0
103120,-19.6875,8.3125,22.5625,0
103140,-21.75,7.3125,25.75,0
103160,-21.4375,5.375,22.375,0
103180,-13.5625,1.875,22.5,0
103200,-12.4375,0.625,26.625,0
103220,-20.9375,-0.9375,26.8125,0
103240,-25,-4.0625,22.8125,0
103260,-19.875,-7.6875,23.4375,0
103280,-12,-7.75,27.625,0
103300,-8.5,-7.375,29,0
103320,-10.9375,-9.0625,25.5,0
103340,-12.1875,-9.875,25.5,0
103360,-12.4375,-9.125,25.6875,0
103380,-10.4375,-9.3125,26.875,0
103400,-9.125,-10.8125,27,0
103420,-9,-11.125,27.0625,0
103440,-13.75,-12.125,28.5,0
103460,-13.5,-14.25,27.5,0
103480,-3.25,-16.75,24.125,0
103500,1.6875,-18.125,27.375,0
103520,-0.1875,-18.0625,27.5625,0
103540,-9.125,-18.5,28.375,0
103560,-12.0625,-18.875,28.5625,0
103580,-10.1875,-20.125,26.9375,0
103600,-5.9375,-22,26.375,0
103620,-3.5,-24.4375,29.9375,0
103640,-8.4375,-25.375,31.75,0
103660,-14.6875,-27.3125,31.6875,0
103680,-15.1875,-27.6875,32.0625,0
103700,-16.5625,-27.8125,31.6875,0
103720,-13.9375,-27.5,28.5625,0
103740,-4.375,-28.125,26.8125,0
103760,0.3125,-27.9375,29.25,0
103780,-2.9375,-27.0625,26.9375,0
103800,-1.8125,-27.3125,20.8125,0
103820,2,-29.6875,21.625,0
103840,4.9375,-32.0625,23.5625,0
103860,6.3125,-31.9375,22,0
103880,4,-32.5,20.3125,0
103900,4.125,-32.625,19.5,0
103920,4.3125,-33.6875,19.875,0
103940,5.4375,-33.625,20.125,0
103960,5.125,-33.3125,17.4375,0
103980,7.1875,-33.875,14.6875,0
104000,10.625,-34.5,16,0
104030,12,-35.625,15.5,0
104050,15.25,-38.125,11.25,0
104070,19.3125,-42.9375,9.5625,0
104090,17.125,-44.5625,11.4375,0
104110,13.125,-44.5625,9.5,0
104130,14.5625,-42.0625,7.875,0
104150,14.25,-46.5,9.625,0
104170,12.6875,-50.1875,10.625,0
104190,12,-51.875,7.9375,0
104210,14.9375,-53.9375,3.75,0
104230,15.3125,-54.625,2.9375,0
104250,13.8125,-53.625,0.875,0
104270,13.625,-51.25,-2.8125,0
104290,17.4375,-49.75,-5.9375,0
104310,17.5,-48.4375,-5.9375,0
104320,14.875,-46.5625,-6.625,0
104340,15.75,-40,-10.9375,0
104360,14.4375,-37.875,-10.5625,0
104380,12,-37.8125,-8.875,0
104400,12.875,-35.6875,-10.3125,0
104420,14.1875,-36.375,-10.4375,0
104440,9.3125,-35.75,-10,0
104460,2.625,-33.25,-10.6875,0
104480,-2.0625,-29.875,-13.8125,0
104500,1.75,-30.8125,-16.3125,0
104520,4.875,-32.5625,-13.875,0
104540,3.75,-31.5625,-13.375,0
104560,1.1875,-26.1875,-19.4375,0
104580,2.9375,-27.6875,-22.4375,0
104600,1.4375,-30.5625,-22.25,0
104620,-1.0625,-29.0625,-19.1875,0
104640,-2.75,-26.9375,-20.125,0
104660,-3.6875,-25.3125,-22.5,0
104680,-8.375,-23.5625,-23.6875,0
104700,-10.1875,-20.8125,-23.75,0
104720,-7.4375,-15.8125,-26.875,0
104740,-3.5625,-3.9375,-34.3125,0
104760,-3.625,-5.0625,-32.4375,0
104780,-5.8125,-10.0625,-31.75,0
104800,-9.625,-10.375,-34.25,0
104820,-11.5,-9.125,-35.3125,0
104840,-12.0625,-9.9375,-35.75,0
104860,-10.375,-10.75,-35.0625,0
104880,-12.8125,-10.625,-32.625,0
104900,-11.125,-4.9375,-38.0625,0
104920,-7.375,8.125,-43.25,0
104940,-6.6875,0.6875,-32.4375,0
104960,-10.4375,-5.0625,-28.375,0
104980,-14.125,-7.625,-25.4375,0
105000,-15.4375,-9.8125,-22.125,0
105020,-18.125,-10.375,-20.4375,0
105040,-20.1875,-10.375,-18,0
105060,-18.4375,-9.1875,-18.0625,0
105080,-15.5625,-8.875,-17.625,0
105100,-18.9375,-7.5625,-17.6875,0
105120,-21,-5.4375,-20.5625,0
105140,-19.75,-5.0625,-21.875,0
105160,-16.5625,-4.3125,-22.6875,0
105180,-16.1875,-3.375,-23.125,0
105200,-17.5,-0.6875,-25.4375,0
105220,-19.1875,2.375,-26.25,0
105240,-18.4375,4.375,-25.625,0
105260,-18.1875,5.375,-26.25,0
105280,-16.0625,8.625,-27.1875,0
105300,-17.1875,11.25,-26,0
105320,-19.0625,12.3125,-24.5,0
105340,-20,13.75,-24.5,0
105360,-19.8125,15.625,-24.3125,0
105380,-19.625,17.875,-22.5625,0
105400,-20.9375,21.1875,-23.3125,0
105420,-21.4375,27.4375,-27.0625,0
105440,-19.125,32.625,-28.9375,0
105460,-15.75,31.9375,-28.5,0
105480,-13.0625,31.5625,-28.9375,0
105500,-14.1875,31.75,-28.25,0
105520,-15.75,31.75,-27.9375,0
105540,-14.6875,34.5,-30.1875,0
105560,-13.1875,38.25,-32.4375,0
105580,-11.3125,38.5,-33.625,0
105600,-9.0625,34.6875,-28.4375,0
105620,-9.4375,32.125,-23.25,0
105640,-12.9375,29.4375,-21.375,0
105660,-12.4375,30.5,-22,0
105680,-8.8125,32.125,-22.125,0
105700,-9.8125,31.125,-20.5,0
105720,-11.5625,31.4375,-20.125,0
105740,-12.125,34.125,-19.6875,0
105760,-12.75,37.9375,-21.5625,0
105780,-14.9375,38,-20.4375,0
105800,-17.375,33.875,-14.3125,0
105820,-15.625,30.625,-11.125,0
105840,-12.375,30.6875,-10.625,0
105860,-12.3125,32.875,-10.8125,0
105880,-15.75,34.8125,-11.9375,0
105900,-20.8125,35.0625,-11.125,0
105920,-21.75,35.25,-4.4375,0
105940,-19.6875,37.25,-3.8125,0
105960,-21.0625,39.4375,-8.0625,0
105980,-23.8125,37.75,-6.4375,0
106000,-23.625,31.75,-2.8125,0
106020,-19.8125,28.875,1.5,0
106040,-18.9375,30.5625,2.5,0
106060,-20.6875,31.125,-0.5,0
106080,-22.25,29.3125,-5.4375,0
106100,-19.6875,28,-0.375,0
106120,-16.9375,29.4375,0.25,0
106140,-19.875,28.9375,-1.1875,0
106160,-21.875,26.375,0.4375,0
106180,-17.875,22.9375,1.625,0
106200,-13.6875,20.5,2.25,0
106220,-13.125,19.8125,3,0
106240,-13.0625,19.75,3.4375,0
106260,-15.6875,17.9375,5.75,0
106280,-18.3125,18.3125,7.5625,0
106300,-19.375,20.4375,6.5,0
106320,-19.375,19.5625,7.6875,0
106340,-22.5625,15.1875,10.1875,0
106360,-18.125,14.4375,11.8125,0
106380,-15.3125,14.125,14.625,0
106400,-18.1875,12.875,15.1875,0
106420,-20.6875,12.75,15.5,0
106440,-19.6875,12.875,16,0
106460,-17.8125,13.1875,15.5625,0
106480,-18.4375,14.25,16.4375,0
106500,-18.5,14.0625,15.6875,0
106520,-18.5625,13.4375,16.3125,0
106540,-18.3125,13.0625,16.9375,0
106560,-22.4375,11.9375,18.9375,0
106580,-23.5625,11.0625,19.125,0
106600,-26,9.625,21.75,0
106620,-28.25,9.1875,21.5,0
106640,-26.1875,9.25,19.75,0
106660,-23,8.6875,19.8125,0
106680,-23.625,9.0625,23.1875,0
106700,-23.4375,9.6875,22.875,0
106720,-23,9.5,20.3125,0
106740,-24.25,9,19.125,0
106760,-25.125,9.125,19,0
106780,-24.375,8.5,17.875,0
106800,-21.25,7.5,17.375,0
106820,-16.9375,6.5625,15.5,0
106840,-15.75,5.9375,17.6875,0
106860,-17.5625,4.5,16.75,0
106880,-14.9375,1.75,13.5625,0
106900,-10.8125,1,11.875,0
106920,-10.75,-0.875,14.875,0
106940,-12.3125,-1.4375,13.9375,0
106960,-12.3125,-3.3125,13.3125,0
106980,-13.25,-4.75,15.25,0
107000,-14.125,-4.3125,16.125,0
107020,-14.8125,-3.8125,16.125,0
107040,-15.5625,-5.3125,18.0625,0
107060,-13.8125,-7.3125,17.9375,0
107080,-10.375,-9.0625,19.125,0
107100,-9.875,-9.4375,21,0
107120,-10.5,-10.1875,20.25,0
107140,-11.875,-11.75,20.9375,0
107160,-11.5625,-12.875,21.625,0
107180,-9.5,-13.4375,21.1875,0
107200,-9.375,-14.375,21.25,0
107220,-6.6875,-14.8125,21.6875,0
107240,-5.9375,-17,22.625,0
107260,-5.8125,-19.75,22.9375,0
107280,-5.8125,-22.0625,22.9375,0
107300,-4.0625,-24.875,22.875,0
107320,-2.5625,-28.625,24.9375,0
107340,-2,-32.5,25.3125,0
107360,1.5,-35.5,23.125,0
107370,4.5,-39.3125,24.4375,0
107400,3,-52.8125,25.625,0
107420,2.3125,-56.25,29,0
107450,16.75,-55.5625,19.875,0
107470,22.875,-56.875,19.5,0
107490,21.875,-56.25,20,0
107510,15.5625,-55,17.5625,0
107530,16.9375,-52.9375,13.6875,0
107550,20,-54.4375,10.8125,0
107570,21.25,-56.25,12.25,0
107590,18.4375,-55.5,14.8125,0
107610,9.75,-53.75,13.9375,0
107620,3.75,-51.625,12.375,0
107640,0.9375,-49.3125,12.1875,0
107660,5.6875,-47,11.4375,0
107680,10.1875,-45.5625,10.4375,0
107700,11.0625,-44.3125,8.5625,0
107720,8.3125,-42.5,7.25,0
107740,6.875,-41.0625,5.1875,0
107760,7.4375,-38.5625,3.5625,0
107780,6.125,-36.9375,1.5625,0
107800,7.125,-36.0625,-3.625,0
107820,13.1875,-35.875,-6.375,0
107840,15.5625,-35.5,-7,0
107860,14.1875,-34.8125,-9.4375,0
107880,14.9375,-34.4375,-12,0
107900,18.9375,-34.9375,-14.375,0
107920,17.625,-33.5,-11.6875,0
107940,17.25,-31.6875,-14.5,0
107960,22.5625,-34.0625,-16.875,0
107980,21.5625,-37.0625,-14.625,0
108000,13.75,-35.9375,-14.8125,0
108020,11.5625,-32.25,-19.375,0
108040,15.9375,-29.8125,-19.9375,0
108060,17.5,-33.5625,-14.5,0
108080,14,-36.1875,-13.875,0
108100,8.4375,-36.1875,-14.25,0
108120,3.9375,-37.3125,-5.125,0
108140,0.0625,-37.9375,-4.9375,0
108160,2,-38.1875,-9.3125,0
108180,5.625,-38.3125,-4.875,0
108200,7.875,-43.4375,-1.5,0
108220,7.8125,-46.625,-3.875,0
