Timestamp, Rotation x, Rotation y, Rotation z, Marker
575280,-6,-0.0625,-2.6875,0
575300,0.6875,0.6875,-0.1875,0
575320,-1.0625,-0.75,0.1875,0
575340,-6.0625,-1.625,1.1875,3000
575360,-9.1875,-0.0625,4.25,0
575380,-8.625,1,2.4375,0
575400,-10.4375,-2.1875,-1.0625,0
575420,-6.625,-3.3125,-4.875,0
575440,-1,-0.9375,-1.1875,0
575460,-2.4375,-1.5,4.625,0
575480,-9.75,-0.875,5.6875,0
575500,-11.3125,-1,6.125,0
575520,-11.4375,-2.75,4.125,0
575530,-10.625,-3.5,0.375,0
575550,-10,-4.375,-3.75,0
575570,-8.5,-3.5,-6.8125,0
575590,-3.4375,-0.625,-9.625,0
575610,-3.25,-0.625,-13.1875,0
575630,-5.5625,0.5,-14.25,0
575650,-3.6875,3.1875,-14.25,0
575670,-5.1875,4.25,-16.1875,0
575690,-7.4375,6.875,-17.1875,0
575710,-5.375,9,-14.8125,0
575730,-1.5625,10.625,-11.0625,0
575750,-7.75,9.5,-9.875,0
575770,-10.9375,8.875,-12.25,0
575790,-7.75,10.25,-16.375,0
575810,-7.125,11.6875,-14.375,0
575830,-10.8125,12.375,-9.625,0
575850,-14.5,13.4375,-10.3125,0
575870,-13.375,15.1875,-13.4375,0
575890,-15.0625,16.5625,-13.0625,0
575910,-10.25,18.375,-10.1875,0
575930,-7.25,19.0625,-9.8125,0
575950,-9.75,18.5625,-12.6875,0
575970,-12.4375,19.3125,-15.5625,0
575990,-10.375,19.3125,-19.5,0
576010,-9.875,19.8125,-21.375,0
576030,-11.5625,21.375,-19.1875,0
576050,-7.125,22.1875,-20.1875,0
576070,-7.3125,22.3125,-22.4375,0
576090,-9.125,22.8125,-20.75,0
576110,-12.625,22.0625,-20.125,0
576130,-16.6875,22.5,-19.875,0
576150,-13.875,24.25,-18,0
576170,-8.625,25.3125,-14.1875,0
576200,-3.9375,28.875,-14.9375,0
576220,-4.3125,28.9375,-17.25,0
576240,-0.75,29.875,-15.375,0
576260,-1.9375,31.125,-14.125,0
576280,-3.125,30.5625,-13.5625,0
576300,-0.4375,28.9375,-16.3125,0
576320,2.875,28.0625,-19.9375,0
576340,2.125,27.8125,-19.5,0
576360,0.75,29.0625,-18.3125,0
576380,-0.125,29.4375,-17.625,0
576400,-1.1875,29,-15.375,0
576420,1,28.9375,-15.8125,0
576440,2.4375,28.875,-17.0625,0
576460,7.875,29.125,-18.1875,0
576480,8.25,27.375,-16.6875,0
576500,2.875,26.8125,-13.625,0
576520,2.0625,27.1875,-12.875,0
576540,2.625,26.0625,-15.5625,0
576560,1.0625,24.9375,-11.75,0
576580,0.9375,25.625,-7.25,0
576600,2.0625,25.6875,-9.125,0
576620,-2.5,23.0625,-12.3125,0
576640,-2.8125,23.125,-12.0625,0
576660,2.5,24,-10,0
576680,1.125,22.125,-7.9375,0
576700,-3.125,20.0625,-7.625,0
576720,3.625,20.125,-10.6875,0
576740,8.375,19.25,-11.25,0
576760,6.75,18.6875,-7.25,0
576780,2.4375,18.8125,-6.75,0
576800,2.375,17.75,-8,0
576820,1.125,15.5625,-6.875,0
576840,-0.25,15.875,-3.75,0
576860,-0.4375,16.625,-2.9375,0
576880,3.3125,15,-3.875,0
576900,-0.1875,12.8125,-1.25,0
576920,-4.75,13.9375,-1.3125,0
576940,-2.9375,16.0625,-3.125,0
576960,2.125,16.125,-2.25,0
576980,0.75,16.4375,0.5625,0
577000,-3.6875,17.5,-0.25,0
577020,-4.5,18.875,-2.375,0
577040,0.375,18.6875,-0.9375,0
577060,3.875,17.875,1.125,0
577080,0.875,17.4375,-1.25,0
577100,-2.375,17.375,-1.75,0
577120,-1.25,16.875,-1.375,0
577140,2.0625,16.375,0.5625,0
577160,1.375,15.375,0.5,0
577180,5.0625,16.0625,-0.5,0
577200,5.8125,17.9375,-1.1875,0
577220,7.6875,17.5625,-0.5,0
577240,6.8125,15.25,0.75,0
577260,5.6875,14.6875,0.875,0
577280,8.4375,15.375,-1.25,0
577300,5.1875,15.25,-2.3125,0
577320,3.9375,14.5,1.8125,0
577340,7,15.4375,3.6875,0
577360,10.8125,15.5,1.1875,0
577380,8.8125,12.8125,1.5625,0
577400,5.75,11.3125,2.5625,0
577420,7.9375,13.625,2.1875,0
577440,10.1875,15.0625,3.125,0
577460,8.0625,14.75,2.9375,0
577480,10.3125,13.375,3.9375,0
577500,8.6875,12.4375,2.0625,0
577520,5.3125,12.125,0.9375,0
577540,2.9375,12.6875,2.4375,0
577560,2.6875,13.125,1.5625,0
577580,6.8125,12.3125,1.375,0
577600,7.4375,10.75,1.625,0
577620,4.75,11.0625,2.5,0
577640,2.5625,10.875,2.3125,0
577660,4.5,11.1875,3.375,0
577680,5.5,10.0625,3.5625,0
577700,6.1875,9.3125,1.75,0
577720,5.5625,8.6875,2.5625,0
577740,6,8.75,2.5,0
577760,3.625,8.1875,2,0
577780,5.375,10.4375,2.5,0
577800,7.6875,10.9375,1.8125,0
577820,11,9.375,0.1875,0
577840,12,7.875,1.25,0
577860,6.375,10.25,2.125,0
577880,6.625,11.625,1.625,0
577900,11,9.625,0.3125,0
577920,12.1875,7.8125,2.0625,0
577940,9.75,8.9375,5,0
577960,4.25,9,4,0
577980,8.125,7.625,0.5,0
578000,13.3125,7.875,1.3125,0
578020,9.9375,7.8125,5.5625,0
578040,6.125,8.5625,6.125,0
578060,8.9375,8.5,3.375,0
578080,13.0625,7.5,1.75,0
578100,9.6875,7,4.8125,0
578120,7.25,7.75,8.0625,0
578140,7.4375,8.5625,6.9375,0
578160,9.4375,7.8125,5.1875,0
578180,7.3125,6.75,6.9375,0
578200,9.25,7.5625,8.875,0
578220,10.25,10.5625,8.0625,0
578240,7.375,12.4375,12.125,0
578260,1.6875,8.375,14.4375,0
578280,-2.4375,6.6875,11.3125,0
578300,0.5,7.9375,11.3125,0
578320,2.9375,7.625,12.6875,0
578340,1.9375,7.0625,16.8125,0
578360,-0.5625,5.0625,16.75,0
578380,-1.5,6.625,14.8125,0
578400,-2,10.4375,15.6875,0
578420,2.0625,10.5625,19.1875,0
578440,4.375,10.9375,22,0
578460,3.4375,10.6875,19.8125,0
578480,2.5625,11.25,15.9375,0
578500,4,11.5,18.25,0
578520,4,13.1875,21.625,0
578540,-0.5,16.75,22.5625,0
578560,1.8125,15.4375,17.9375,0
578580,8.5625,12.6875,14.9375,0
578600,8.3125,12.5,18.8125,0
578620,6.8125,11.6875,21.375,0
578640,1.5,10.5,19,0
578660,4.375,9.6875,15.6875,0
578680,6.875,7.75,15.5625,0
578700,7.9375,8,19.4375,0
578720,3,12.5,24.375,0
578740,10.0625,4.25,21.0625,0
578760,9.5,-1,18.4375,0
578780,4.125,-0.5,22.4375,0
578800,3.25,-2.625,25.875,0
578820,5.375,-5.375,26.25,0
578840,8.5625,-5.875,24.625,0
578860,11.4375,-5.4375,21.375,0
578880,11.0625,-5,22.125,0
578900,11.625,-3.0625,26.9375,0
578920,10.875,-4.75,27.4375,0
578930,11.75,-6.125,25.8125,0
578950,8.8125,-6.25,25.3125,0
578970,8.625,-4.75,25.375,0
578990,10.3125,-4,26.8125,0
579010,10.0625,-4.6875,26.3125,0
579030,11,-6.625,25.3125,0
579050,9.25,-6.6875,22.625,0
579070,7.125,-3.3125,22.4375,0
579090,7.375,-3,25.5,0
579110,6.75,-6.125,24,0
579130,7,-8.6875,19.4375,0
579150,7.375,-9.0625,17.75,0
579170,4.8125,-9.5625,18.25,0
579190,2.625,-9.375,20.875,0
579210,3.125,-11.1875,19.8125,0
579230,4.5,-10.8125,16.75,0
579250,6.3125,-12.1875,15.9375,0
579270,7.25,-12.6875,17.8125,0
579290,4.375,-12.5,20.375,0
579310,1.0625,-13.125,20.125,0
579330,3.375,-13.625,17.4375,0
579350,6.5,-14.375,17.5625,0
579370,7.625,-13.625,18.5625,0
579390,4.6875,-14.5625,21.1875,0
579410,1.6875,-15.9375,22.75,0
579430,2.4375,-16.3125,20.5625,0
579450,3.8125,-17.25,19.625,0
579470,6.3125,-17.5625,20.5,0
579490,4.9375,-17.6875,19.1875,0
579510,3.8125,-16.875,18.625,0
579530,4.375,-16.5,18.3125,0
579550,7.6875,-16.875,16.4375,0
579570,9.0625,-17.625,16.0625,0
579590,6.8125,-18.5625,16.5,0
579610,4.4375,-19.125,16.5625,0
579630,4.375,-18.625,15.4375,0
579650,3.8125,-18.4375,15.9375,0
579670,2.25,-19.875,17.3125,0
579690,2,-20.1875,16.0625,0
579710,3.8125,-19.875,13.875,0
579730,2.875,-19.6875,14.25,0
579750,2.125,-20.0625,15.5625,0
579770,2.8125,-19.75,14.0625,0
579790,4.625,-19.5,12.125,0
579810,4.9375,-19.875,12.4375,0
579830,4.375,-19.75,14,0
579850,2.375,-19.3125,14.375,0
579870,2.6875,-18.9375,13.4375,0
579890,4.875,-19.8125,12.5,0
579910,5.5625,-19.8125,11.625,0
579930,3.625,-18.25,11.875,0
579950,2.875,-18.875,13.3125,0
579970,4.3125,-19.5625,11.1875,0
579990,5.875,-17.9375,9.8125,0
580010,6.8125,-17.9375,10.1875,0
580030,5.3125,-18.5,9.8125,0
580050,3.625,-18.4375,8.8125,0
580070,5.3125,-17.875,7.9375,0
580090,5.625,-17.375,8.25,0
580110,5.5625,-17.625,9.4375,0
580130,4.0625,-17.6875,9.9375,0
580150,2,-19.375,9.625,0
580170,2.125,-18.9375,5.875,0
580190,2.375,-17.25,7.5625,0
580210,2.75,-16.6875,10.75,0
580230,0.625,-16.8125,10.3125,0
580250,-0.8125,-16.4375,8.5625,0
580270,-0.4375,-16.4375,6.625,0
580290,0.5,-16,5,0
580310,2.3125,-15.625,4.8125,0
580330,3.1875,-17.125,4.1875,0
580350,0.1875,-17.375,3.125,0
580370,0.625,-16.6875,2,0
580390,4.5,-17.125,0.125,0
580410,5.5625,-17.375,0.4375,0
580430,3.3125,-18.625,0.6875,0
580450,-0.5,-20.6875,-2.3125,0
580470,0.5,-21.75,-3.1875,0
580490,-0.8125,-22.8125,-1.625,0
580510,-2.6875,-24.0625,0.375,0
580530,-6.1875,-25.1875,1.25,0
580550,-6.8125,-23.5625,1.5625,0
580570,-6.1875,-24.3125,0.0625,0
580590,-8.3125,-25.125,-2.6875,0
580610,-7.25,-23.0625,-3.0625,0
580630,-7.9375,-22,-2.625,0
580650,-4.75,-21.0625,-5.625,0
580670,-6.25,-21.125,-8.625,0
580690,-7.5,-21.8125,-8.625,0
580710,-9.375,-20.4375,-8.625,0
580730,-5.75,-20.0625,-8.5625,0
580750,-6.875,-22.4375,-9.0625,0
580770,-13.5,-22.9375,-9.375,0
580790,-17.5625,-21.6875,-11.0625,0
580810,-14.75,-20.25,-12.75,0
580830,-17.375,-21.875,-10.375,0
580850,-19.25,-20.9375,-10.4375,0
580870,-19.8125,-20.25,-14.25,0
580890,-19.1875,-19.9375,-15.625,0
580900,-20.4375,-18.5,-13.375,0
580920,-21.25,-17.9375,-13.1875,0
580940,-28.125,-16.375,-15.0625,0
580960,-24.875,-12.375,-16.875,0
580980,-18.5,-9.8125,-19.375,0
581000,-21.0625,-8.625,-17.9375,0
581020,-24.5,-7.875,-14.6875,0
581040,-24.4375,-4,-18.5,0
581060,-20.375,0,-21,0
581080,-16.375,0.1875,-18.0625,0
581100,-19.5,-0.9375,-16.5,0
581120,-24.0625,1.125,-17.25,0
581140,-25.5,1.9375,-19.9375,0
581160,-25.5625,1.3125,-20.6875,0
581180,-26.6875,3.4375,-18.3125,0
581200,-24.625,5.6875,-18.625,0
581220,-20.1875,9.0625,-18.625,0
581240,-19.3125,8.5625,-17.625,0
581260,-20.25,5.375,-20.375,0
581280,-17.6875,5.3125,-23.125,0
581300,-17.5625,6.75,-22.625,0
581320,-14.375,6.6875,-20,0
581340,-19.25,7.8125,-18.125,0
581360,-21,10.5625,-17.9375,0
581380,-22.25,9.625,-17.6875,0
581400,-19.625,10,-19.125,0
581420,-11.25,11.25,-20.6875,0
581440,-6.0625,11,-20.9375,0
581460,-7.5625,11.625,-19.8125,0
581480,-10.0625,13.625,-23.1875,0
581500,-8.9375,13.25,-26.25,0
581520,-7,10.6875,-22.25,0
581540,-4.6875,12.5,-21.25,0
581560,-2.625,14.9375,-24.9375,0
581580,-5.125,15.125,-24.125,0
581600,-7.875,14.9375,-20.5,0
581620,-2.3125,16.6875,-21.0625,0
581640,-0.125,17.4375,-22.375,0
581660,-6.125,17.875,-20.625,0
581680,-15.4375,17,-17.3125,0
581700,-10.75,19.125,-16.625,0
581720,-0.8125,19.6875,-18.125,0
581740,-1.3125,18.0625,-17.4375,0
581760,-9.625,17.4375,-14.375,0
581780,-11.9375,20.125,-14.0625,0
581800,-6.75,20.375,-17.25,0
581820,-3.9375,18.5625,-16,0
581840,-3.875,19.75,-14.875,0
581860,-5.4375,20.3125,-16.0625,0
581880,-3.9375,19.8125,-16,0
581900,-4.3125,19.0625,-14.4375,0
581920,-4,21.25,-13.5625,0
581940,-3.4375,23.25,-15.4375,0
581960,-2.625,23.8125,-15.6875,0
581980,-5.75,20.8125,-12.125,0
582000,-7.3125,22.6875,-12.625,0
582020,-5.375,25.125,-14.5,0
582040,-5.75,24,-14.25,0
582060,-6,19.5625,-13.375,0
582080,-4.875,19,-14.0625,0
582100,-1.75,19.3125,-15,0
582120,-1.25,16.5625,-16,0
582140,-3.6875,14.3125,-15.9375,0
582160,-3.0625,14.8125,-15.5,0
582180,-3.4375,15.6875,-14.5625,0
582200,-3.875,16.3125,-11.8125,0
582220,-3.875,16.0625,-11.0625,0
582240,-7.5,15.875,-9.125,0
582260,-9,16.3125,-10.125,0
582280,-7,16.8125,-11.5625,0
582300,-2.9375,16.25,-8.875,0
582320,-3,17.75,-8,0
582340,-4.25,20,-10.1875,0
582360,-1.5,21.75,-9.9375,0
582380,-4.875,21.5625,-6.8125,0
582400,-10.0625,21.6875,-5.125,0
582420,-10.1875,20.75,-4.1875,0
582440,-4.75,20.4375,-5.25,0
582460,-2.125,20.0625,-5.4375,0
582480,-6.125,19.375,-0.6875,0
582500,-9.8125,20.625,0.125,0
582520,-4.375,22.375,-3,0
582540,6.875,20.5625,-4,0
582560,8.5,20.3125,0.8125,0
582580,1.5625,21.8125,4.5625,0
582600,-1.9375,23.1875,1.8125,0
582620,-1.875,24.125,1,0
582640,-0.125,25.4375,5.3125,0
582660,0.375,24.6875,7.3125,0
582680,-0.6875,26.5,6.6875,0
582700,-2.0625,27.8125,7.25,0
582720,-5.5625,27.5,9.625,0
582740,-3.8125,24.75,10.5,0
582760,3.5625,26.0625,9.3125,0
582780,5.0625,26.4375,8.4375,0
582800,2.375,24.9375,11.25,0
582820,-1.0625,22.1875,13.0625,0
582840,2.5,21.875,10.0625,0
582860,9.625,19.8125,8.9375,0
582880,8,17,13.4375,0
582900,5,18.1875,16.4375,0
582920,5.1875,19.9375,15.375,0
582940,7.75,19.3125,14.3125,0
582960,6.125,16.875,16.875,0
582980,6.375,16.125,20.8125,0
583000,7.125,18.4375,19.625,0
583020,9.3125,17.375,18.8125,0
583040,6.4375,12.5,19.5,0
583060,7.4375,11.875,20.375,0
583080,11.125,14.4375,20.1875,0
583100,19.125,16,18.625,0
583120,16.625,12.125,19.0625,0
583140,11.375,11.6875,21.6875,0
583160,11.625,14.9375,22.9375,0
583180,11.875,15.875,22.4375,0
583200,13.1875,13.9375,25.9375,0
583220,7,9.1875,26.125,0
583240,5.5625,10.875,23.5,0
583260,3.6875,11.5625,20.6875,0
583280,8.1875,8.9375,20.625,0
583300,11.5625,5.5625,19.9375,0
583320,15.0625,3.5,18.4375,0
583340,14.6875,2.75,16.6875,0
583360,14.6875,0.875,14,0
583380,15.8125,-1.9375,13,0
583400,20.25,-5.1875,13.5625,0
583420,24.25,-5.25,14.75,0
583440,24.125,-4.875,14.6875,0
583460,22,-6.0625,14.25,0
583480,14.8125,-6.75,13.75,0
583500,13.375,-6,17.4375,0
583520,15.875,-6.8125,21.3125,0
583540,17.4375,-8.5625,21.3125,0
583560,15.4375,-10.875,19.375,0
583580,12.4375,-11.25,18.0625,0
583600,17.5,-9.6875,18.5,0
583620,22.5625,-10.5,17.6875,0
583640,20.4375,-11.3125,20.5,0
583660,22.8125,-10.4375,22.3125,0
583680,24,-9.75,17.875,0
583700,22.4375,-10.375,18.6875,0
583720,17.875,-10.375,24.75,0
583740,15.8125,-8.5,27.375,0
583760,15.875,-7.625,26.375,0
583780,17.5,-8.125,24.4375,0
583800,13.3125,-8.6875,27.5625,0
583820,10.1875,-8.375,30.5625,0
583840,9.5,-9.375,28.75,0
583860,6.4375,-11.625,26.9375,0
583880,6.3125,-11.25,27.4375,0
583900,10.6875,-11.5625,29.1875,0
583920,7.875,-14.375,31.3125,0
583940,4.5,-15.5625,31.6875,0
583960,4,-16.8125,26.125,0
583980,9.875,-18.25,25.25,0
584000,9.25,-21.75,28.6875,0
584020,5,-21.8125,30.0625,0
584040,4,-20.9375,30,0
584060,3.75,-22.3125,28.1875,0
584080,5.0625,-24.4375,29.0625,0
584100,2.5,-26.1875,30.75,0
584120,-0.8125,-26,30.3125,0
584140,0.3125,-26.25,27.4375,0
584160,3.875,-27.4375,23.75,0
584180,5.0625,-28.75,22.25,0
584200,5.3125,-28.75,22.875,0
584220,6.25,-26.875,21.3125,0
584240,7.4375,-26.625,20.6875,0
584260,7.0625,-26.9375,22.125,0
584280,5.6875,-25.6875,21.5625,0
584290,3.5625,-26.4375,21.6875,0
584310,3.375,-26.8125,21.5625,0
584330,2.5625,-25.3125,20.9375,0
584350,-0.5625,-24.5,19.3125,0
584370,1.125,-24.5,17.1875,0
584390,3.5,-25.125,16.4375,0
584410,1.5,-26.1875,16.1875,0
584430,-0.8125,-25.0625,11.1875,0
584450,1.8125,-24.4375,5,0
584470,3.125,-25.25,5.3125,0
584490,1.8125,-26.25,4.4375,0
584510,2.375,-25.6875,1.25,0
584530,2.1875,-27.1875,-2.25,0
584550,3,-28.5,-2.6875,0
584570,-3.5625,-29.9375,-1.625,0
584590,-7.1875,-29.25,-0.1875,0
584610,-11.0625,-29.8125,-4.3125,0
584630,-11.0625,-30.5,-6.3125,0
584650,-10.4375,-30.1875,-5.3125,0
584670,-11.5,-29.625,-5.375,0
584690,-16.75,-29.375,-7.6875,0
584710,-20.5625,-29.5,-9.4375,0
584730,-18.9375,-27.6875,-12,0
584750,-17.0625,-25.0625,-12.1875,0
584770,-15.1875,-24.5625,-11,0
584790,-20.3125,-25.625,-11.625,0
584810,-23.25,-24.125,-15.125,0
584830,-19.9375,-19.25,-18.6875,0
584850,-21.3125,-16.625,-15.6875,0
584870,-22.0625,-16.9375,-9.625,0
584890,-27.9375,-16.75,-13.125,0
584910,-27.9375,-13.875,-18.5,0
584930,-26.5625,-13.8125,-19.3125,0
584950,-27.0625,-13.0625,-15.5625,0
584970,-33.25,-10.875,-11.875,0
584990,-35.1875,-8.0625,-16.625,0
585010,-28.4375,-7.25,-23.6875,0
585030,-30.1875,-8.75,-20.0625,0
585050,-34.1875,-6.75,-16.25,0
585070,-30.375,-1.625,-20.75,0
585090,-30.8125,-2.4375,-22.125,0
585110,-27.875,-2.25,-23.3125,0
585130,-24.6875,0.25,-22.4375,0
585150,-27.75,1.125,-18.4375,0
585170,-27.875,2.8125,-20.6875,0
585190,-24.0625,2.125,-24.625,0
585210,-19.5625,1,-23.125,0
585230,-21.4375,4.5625,-19.875,0
585250,-22.125,9.4375,-19.375,0
585270,-21.3125,7.5625,-20.5625,0
585290,-18.625,5.125,-22,0
585310,-14.75,6.1875,-23,0
585330,-11.75,8.4375,-23.6875,0
585350,-18.875,9.1875,-20.875,0
585370,-23.25,9.375,-19.25,0
585390,-20.0625,9.625,-22.25,0
585410,-15.3125,9.75,-23.1875,0
585430,-10,12,-23,0
585450,-12.6875,11.125,-21.125,0
585470,-14.0625,8.8125,-22.5625,0
585490,0.9375,13.5625,-27.75,0
585510,10.75,12.5625,-23.625,0
585530,0.125,9.375,-18.1875,0
585550,-8.1875,11.375,-20.25,0
585570,-5.25,12.3125,-22.25,0
585590,-4.375,8.9375,-19.9375,0
585610,-6.125,9.5,-18.375,0
585630,-6.6875,10.5,-19.3125,0
585650,-9.25,9.8125,-20.1875,0
585670,-15.0625,9.5625,-18.25,0
585690,-14.625,13.0625,-17.5,0
585710,-5.5625,13.4375,-17.5625,0
585730,-0.8125,12.4375,-14.375,0
585750,-9.125,12.125,-12.5,0
585770,-18.5,12.9375,-13.6875,0
585790,-14,13.1875,-17.9375,0
585810,-6.4375,11.8125,-14.75,0
585830,-10.625,12.875,-10.5625,0
585850,-17.0625,17.1875,-12.5625,0
585870,-17.3125,17.75,-14,0
585890,-15.375,18,-12.375,0
585910,-19.875,18.0625,-8.8125,0
585930,-24.375,19,-7.5,0
585950,-23.5625,21.75,-12.25,0
585970,-19.5625,23.3125,-11.25,0
585990,-19,25.0625,-8.4375,0
586010,-20.1875,24.5,-8.0625,0
586030,-15,24.875,-10,0
586050,-10.125,26.125,-8.3125,0
586070,-10.6875,28.5625,-7.625,0
586090,-17.5,29.625,-6.4375,0
586110,-17.25,27.8125,-5.375,0
586130,-13.8125,26.375,-5.9375,0
586150,-7.5,27.25,-9.625,0
586170,-2.875,25.6875,-9.8125,0
586190,-2.3125,24.9375,-4.6875,0
586210,-8.875,24.4375,-4.8125,0
586230,-11.375,24.5,-6.875,0
586240,-6.6875,23.375,-5.25,0
586260,1.1875,24.8125,-4.125,0
586280,8.5625,24.875,-3.6875,0
586300,11.6875,22.9375,-1.0625,0
586320,4.125,20.125,0.25,0
586340,-1.625,18.375,0.5,0
586360,1.1875,21.25,-0.125,0
586380,3.25,22,4.125,0
586400,4.3125,22.0625,8.8125,0
586420,9.5625,24,4.4375,0
586440,13.625,23.6875,5.375,0
586460,11,22,11.125,0
586480,6.125,23.3125,11.6875,0
586500,7.25,26.125,8.9375,0
586520,9.875,26.9375,11.4375,0
586540,9.25,27,15.625,0
586560,8.25,28.75,16.625,0
586580,7.125,27.4375,17.5625,0
586600,4.875,26.5,20.125,0
586620,4.125,28.25,20.0625,0
586640,6.25,27.1875,21.1875,0
586660,11.0625,21.3125,23.875,0
586680,10.0625,17.125,26.75,0
586700,8.5,20.0625,24.25,0
586720,11.3125,21.1875,23.25,0
586740,13.125,17,27.875,0
586760,9.4375,13.5625,31.3125,0
586780,8.25,16.5625,29.9375,0
586800,14.75,18.125,24.875,0
586820,12.875,13.9375,28.8125,0
586840,9.5625,13.75,36.5625,0
586860,9.375,21.625,28.5,0
586880,16.375,21.4375,24.25,0
586900,18.4375,16.8125,28.3125,0
586920,15.9375,17.125,27.125,0
586940,15.125,16.5,24.5625,0
586960,14.75,12.6875,24.5625,0
586980,15.9375,10.75,24.5625,0
587000,16.0625,7.25,24.375,0
587020,12.5,3.9375,27.125,0
587040,7.625,-1.25,28.9375,0
587060,8.25,-4.4375,29.875,0
587080,8.5625,-8.125,32,0
587100,9.3125,-10.375,33.9375,0
587120,7.1875,-12.5625,36.6875,0
587140,3.625,-14.4375,40.8125,0
587160,3.125,-17.3125,40.6875,0
587180,7.25,-18.0625,36.875,0
587200,13.4375,-17.9375,38.0625,0
587220,18.3125,-17.8125,42.625,0
587240,24.375,-16.5625,34.375,0
587260,18.3125,-16.1875,34.625,0
587280,15.5,-17.5625,46.5625,0
587300,18.75,-14.5625,38.75,0
587320,21.25,-14.8125,31.25,0
587340,18.1875,-18.25,35.625,0
587360,14.25,-18.125,35.6875,0
587380,17.4375,-19.125,31.4375,0
587400,20.25,-21.625,30.5,0
587420,17.125,-21.375,33.375,0
587440,14.8125,-20.75,32.4375,0
587460,13.0625,-21.25,32.3125,0
587480,9.1875,-22.5625,35.75,0
587500,6.75,-22.6875,33.4375,0
587520,9.25,-23.375,29,0
587540,10.8125,-24.5,28.0625,0
587560,10,-26.25,30,0
587580,7.75,-27.25,27.875,0
587600,9.25,-28.5,21.75,0
587620,10.625,-28.9375,21.5625,0
587640,8.5625,-30.4375,23.625,0
587660,8.125,-31.375,16.875,0
587680,4.4375,-33.75,13.9375,0
587700,4.5,-36.5625,13.1875,0
587720,4.125,-36.9375,10.9375,0
587740,0.6875,-37.625,10.375,0
587760,-3.8125,-38.3125,9.4375,0
587780,-2.8125,-38.0625,4.9375,0
587800,-0.75,-38.375,2.375,0
587820,2.4375,-37.8125,4.4375,0
587840,-2.8125,-37.1875,3.1875,0
587860,-7.125,-36.375,0.8125,0
587880,-9.25,-36.75,-1.5,0
587900,-6.5625,-34.4375,-3,0
587920,-4.375,-34,-2.6875,0
587940,-8.5,-33.75,-3.75,0
587960,-14.3125,-34.25,-6.4375,0
587980,-14,-34.5625,-11.625,0
588000,-11.5625,-33.75,-13.75,0
588020,-12.375,-33.875,-12.3125,0
588040,-12.4375,-32,-14.9375,0
588060,-14.0625,-32.5,-19.25,0
588080,-16.3125,-32.75,-19.0625,0
588100,-20.875,-31.25,-18.3125,0
588120,-22.5625,-29.1875,-20.75,0
588140,-20.125,-25.625,-22.5625,0
588160,-21.9375,-25.5625,-20,0
588180,-25.875,-23.125,-19.5625,0
588200,-23.5,-17.875,-24.3125,0
588220,-18.375,-17.875,-26.9375,0
588240,-17.75,-19,-23.3125,0
588260,-22.0625,-15.0625,-22.375,0
588280,-23.4375,-10.0625,-26,0
588300,-22.875,-8.5625,-26.875,0
588320,-22,-8.5,-22.5625,0
588340,-27.1875,-6.4375,-19.75,0
588360,-29.3125,-1.9375,-25.3125,0
588380,-20.875,-1.5625,-30.875,0
588400,-17.25,-5.1875,-25.875,0
588420,-19.4375,-1.8125,-23.4375,0
588440,-15.3125,3.875,-29.125,0
588460,-11.5625,2.875,-31.625,0
588480,-15.125,-0.9375,-28.0625,0
588500,-15.1875,3.6875,-29.0625,0
588520,-10.6875,7.5,-31.8125,0
588540,-9.4375,5.0625,-30.3125,0
588560,-13.3125,5.6875,-26,0
588580,-15.75,9.5625,-28.0625,0
588600,-13.5,10.5,-28.75,0
588620,-10.25,8.375,-25.75,0
588640,-9.1875,8.875,-22.875,0
588660,-9.4375,11.0625,-21.75,0
588680,-17.875,8.125,-16.75,0
588700,-23.625,6.9375,-13.125,0
588720,-18.875,11.0625,-18.625,0
588740,-10.5625,12.3125,-18.5,0
588760,-12.125,10.5625,-12.9375,3001
588780,-13.25,10.1875,-10.625,0
588800,-10.8125,10.5625,-10.8125,0
588820,-4.4375,11.8125,-11.6875,0
588840,-2.6875,13.4375,-6.875,0
588860,-7.3125,15.3125,-0.125,0
588880,-14.25,17.125,0.0625,0
588900,-12.6875,17.9375,-2,0
588920,-10.5625,18.6875,1.125,0
588940,-4.875,15.6875,2.4375,0
588960,3.9375,13.375,-1.625,0
588980,7.5625,9.5625,-2.8125,0
589000,5.4375,5.125,-1.9375,0
589020,-1.6875,4.3125,-1.75,0
589040,-6.8125,0.375,-2.3125,0
589060,-8.5625,-8.375,-1.625,0
589080,-10.6875,-14.1875,1.25,0
589100,-9.6875,-17.4375,1.5,0
589120,-5.4375,-23.625,0.5,0
589140,2,-33,1.875,0
589160,7.125,-40.8125,10.375,0
589180,-2.75,-44.8125,22.375,0
589200,-10.8125,-39.125,32.9375,0
589220,-13.125,-28.875,42.25,0
589240,-7.5,-17.0625,51.125,0
589260,3.3125,-2.6875,63.5,0
589280,21.375,16.5,76.3125,0
589300,52.625,40.8125,86.4375,0
589320,100.125,66.8125,96.3125,0
589340,116.375,91,115,0
589360,104.938,119.125,136.062,0
589380,109.5,162.125,148.375,0
589400,133.438,195.5,162.188,0
589420,111.938,212.625,152.125,0
589440,104.812,228.5,167.375,0
589460,113.75,224.812,194.438,0
589480,105.812,206.875,153.25,0
589500,108.062,192.938,110.688,0
589520,114.062,171.812,108.438,0
589540,118.812,146.438,94.3125,0
589560,122.875,125.375,50.8125,0
